Time,Signal
8.184000000000001,0.9697485947698088
8.192,0.8713054009528121
8.2,0.9439433787713782
8.208,0.06911907681415734
8.216,0.9455997925655476
8.224,0.5196412375841186
8.232,0.7706753997280955
8.24,0.47190402215517474
8.248,0.9913654967731421
8.256,0.38658025792120404
8.264,0.34369051329507794
8.272,0.03653906347612333
8.28,0.10052792895354734
8.288,0.11215294493571405
8.296,0.7988713468925496
8.304,0.7260898387667223
8.312,0.06232507200092536
8.32,0.9973795107877738
8.328,0.9966963345904323
8.336,0.11176330672213666
8.344,0.7911261006158393
8.352,0.46612382983815165
8.36,0.9973738614547075
8.368,0.5307224631034267
8.376,0.3887811286715261
8.384,0.9999380337303104
8.392,0.9526017594368907
8.4,0.8312282679202865
8.408,0.2889881400265749
8.416,0.9796380214929135
8.424,0.6514016696479705
8.432,0.01616291224149165
8.44,0.464859018053633
8.448,0.3889475492442767
8.456,0.7255892560714663
8.464,0.477790829034018
8.472,0.9978908685343434
8.48,0.5136829916966129
8.488,0.46187787705664596
8.496,0.9978882478232548
8.504,0.019344357261512044
8.512,0.9923423737450788
8.52,0.5564599442883146
8.528,0.9175912021882348
8.536,0.9998024404473097
8.544,0.9970573798510287
8.552,0.5909062224820798
8.56,0.8701370002476471
8.568,0.7844736185957447
8.576,0.5523817793650037
8.584,0.6289286870907496
8.592,0.3094783260526428
8.6,0.44729178938162073
8.608,0.9040893623312504
8.616,0.9853455997594972
8.624,0.8496644020175923
8.632,0.3470164299847207
8.64,0.975045730772643
8.648,0.8446357507238547
8.656,0.888076947137294
8.664,0.4993302665339023
8.672,0.9969215261295139
8.68,0.4892627906805972
8.688,0.9996967417247193
8.696,0.8696148825708078
8.704,0.8885529319228289
8.712,0.9939621573046297
8.72,0.31041167354350374
8.728,0.48332471911807684
8.736,0.9927927002462623
8.744,0.9637487513850038
8.752,0.5265616432427037
8.76,0.7459351496033694
8.768,0.8931746868442054
8.776,0.731311780633723
8.784,0.23313794175434022
8.792,0.9236045581846206
8.8,0.8420410741023772
8.808,0.9691773997349773
8.816,0.95314190268558
8.824,0.8694553771546568
8.832,0.9177825960098666
8.84,0.8769198364939745
8.848,0.985476949412452
8.856,0.8013816324152524
8.864,0.9145248871654765
8.872,0.9998274903475883
8.88,0.036206834362448335
8.888,0.9901891520813403
8.896,0.9957118797601637
8.904,0.0958742647167378
8.912,0.8876855542681744
8.92,0.9828989107669304
8.928,0.9769031394724206
8.936,0.666371015188044
8.944,0.7417949422557523
8.952,0.9805742783611555
8.96,0.7361998111033571
8.968,0.9467517878544244
8.976,0.2705395526617178
8.984,0.6649790240404658
8.992,0.4568957420228917
9.0,0.09073682534613565
9.008000000000001,0.48957856632771796
9.016,0.5917532540945232
9.024000000000001,0.08572659681002072
9.032,0.6201076321238191
9.040000000000001,0.03369186733586921
9.048,0.5220652289243769
9.056000000000001,0.7712917640116391
9.064,0.9868897081483311
9.072000000000001,0.9377400269414504
9.08,0.48256754939331603
9.088000000000001,0.8272650324541814
9.096,0.3373144912535807
9.104000000000001,0.9970218574915112
9.112,0.38319342819471464
9.120000000000001,0.5193027882682059
9.128,0.8068073234940573
9.136000000000001,0.9527405549003441
9.144,0.7663770291325939
9.152000000000001,0.12487514456139301
9.16,0.9180120435907302
9.168000000000001,0.003985291269393885
9.176,0.9911762675100032
9.184000000000001,0.11096457861829978
9.192,0.6402781438769877
9.200000000000001,0.9573971225744508
9.208,0.4326150946855172
9.216000000000001,0.5919507608489746
9.224,0.9657912468332052
9.232,0.9979256161191884
9.24,0.3047323415652966
9.248,0.024371000222304862
9.256,0.9998779014796285
9.264,0.840415222539658
9.272,0.8206071860840546
9.28,0.7899371426075958
9.288,0.8528733400636762
9.296,0.40752494726141386
9.304,0.8770524152971311
9.312,0.9973465746718911
9.32,0.6195470567573609
9.328,0.9593732175466225
9.336,0.9414810945936775
9.344,0.8860586799400963
9.352,0.9915867401194014
9.36,0.9393503988302508
9.368,0.3881253197738549
9.376,0.6670014522399083
9.384,0.9954176533449883
9.392,0.9832249993877157
9.4,0.4088279644721675
9.408,0.9377956439924818
9.416,0.8011593073352681
9.424,0.8737485470796108
9.432,0.6333136954562323
9.44,0.19673497222869302
9.448,0.9971522913549283
9.456,0.10860762476764142
9.464,0.8517461631052972
9.472,0.5492443327321166
9.48,0.9978331359946893
9.488,0.9998755238638578
9.496,0.2427499258827033
9.504,0.5309376273192878
9.512,0.2200984381249615
9.52,0.5713375237480061
9.528,0.928928422254359
9.536,0.19099935227864942
9.544,0.7339971054871014
9.552,0.6793755579368754
9.56,0.9245114983995842
9.568,0.9981895626540549
9.576,0.49664844008494446
9.584,0.7827072188314675
9.592,0.9992253241308949
9.6,0.9976622302388652
9.608,0.5963389455290323
9.616,0.951044161485718
9.624,0.5961644302833907
9.632,0.7142487086293375
9.64,0.8339963705551493
9.648,0.6052580551769091
9.656,0.683975175240975
9.664,0.24817675444540788
9.672,0.9105456097262441
9.68,0.9415245670092885
9.688,0.7478131315462312
9.696,0.17047079340764287
9.704,0.9622796470247942
9.712,0.7358184793064946
9.72,0.3334328156670613
9.728,0.2406971283646112
9.736,0.9136331969335231
9.744,0.4997740146627705
9.752,0.7320366143660881
9.76,0.8569481759186985
9.768,0.9974278597415109
9.776,0.6250998552175676
9.784,0.7966978179023996
9.792,0.23546130127460244
9.8,0.15682345772519998
9.808,0.9998873466221462
9.816,0.23216690120795955
9.824,0.9245107930134662
9.832,0.9436936332331153
9.84,0.6226664083869563
9.848,0.6057713999464556
9.856,0.624964530154166
9.864,0.9763819435977891
9.872,0.18898396147241947
9.88,0.9988606161454245
9.888,0.9794876970460737
9.896,0.8136308625875484
9.904,0.014475609212839587
9.912,0.7720765933397821
9.92,0.14532235233258717
9.928,0.9243407644440577
9.936,0.9395638975361255
9.944,0.9805483375205476
9.952,0.9130085668336582
9.96,0.570393641877612
9.968,0.6370065068851917
9.976,0.3890584553925767
9.984,0.9960187708794185
9.992,0.4829081794924941
